,S&P
0,AAPL
1,MSFT
2,AMZN
3,TSLA
4,GOOGL
5,GOOG
6,BRK.B
7,UNH
8,JNJ
9,XOM
10,META
11,NVDA
12,JPM
13,PG
14,V
15,HD
16,CVX
17,MA
18,PFE
19,LLY
20,ABBV
21,BAC
22,KO
23,PEP
24,COST
25,TMO
26,MRK
27,AVGO
28,DIS
29,MCD
30,WMT
31,CSCO
32,ABT
33,DHR
34,ACN
35,ADBE
36,NEE
37,VZ
38,WFC
39,CRM
40,TXN
41,CMCSA
42,PM
43,BMY
44,UNP
45,QCOM
46,UPS
47,LIN
48,COP
49,NKE
50,LOW
51,AMD
52,CVS
53,AMGN
54,RTX
55,HON
56,SPGI
57,INTC
58,INTU
59,MS
60,AMT
61,T
62,ELV
63,MDT
64,ORCL
65,IBM
66,GS
67,PYPL
68,SCHW
69,DE
70,SBUX
71,ADP
72,NFLX
73,LMT
74,BLK
75,CAT
76,C
77,PLD
78,AXP
79,CI
80,NOW
81,BA
82,TMUS
83,MDLZ
84,DUK
85,SO
86,MMC
87,AMAT
88,CB
89,MO
90,GILD
91,GE
92,ADI
93,TGT
94,TJX
95,BKNG
96,ISRG
97,REGN
98,PGR
99,CCI
100,ZTS
101,BDX
102,VRTX
103,SYK
104,CME
105,NOC
106,CSX
107,EOG
108,PNC
109,D
110,WM
111,MMM
112,CL
113,TFC
114,USB
115,AON
116,MU
117,FISV
118,HUM
119,LRCX
120,BSX
121,F
122,ATVI
123,EW
124,EQIX
125,GM
126,NSC
127,ITW
128,ICE
129,SHW
130,OXY
131,EL
132,ETN
133,DG
134,APD
135,FIS
136,SRE
137,SLB
138,MCK
139,AEP
140,CNC
141,MPC
142,KLAC
143,PXD
144,GD
145,PSA
146,SNPS
147,ADM
148,EMR
149,HCA
150,MRNA
151,FDX
152,ORLY
153,MCO
154,CMG
155,CDNS
156,MET
157,ADSK
158,CHTR
159,GIS
160,VLO
161,LHX
162,CTVA
163,FCX
164,APH
165,EXC
166,NXPI
167,MAR
168,AZO
169,ROP
170,AIG
171,ENPH
172,DVN
173,ECL
174,MSI
175,IQV
176,KMB
177,SYY
178,COF
179,XEL
180,TEL
181,PSX
182,A
183,STZ
184,JCI
185,O
186,PAYX
187,TRV
188,MSCI
189,AJG
190,WMB
191,TT
192,CTAS
193,GPN
194,NUE
195,AFL
196,HLT
197,PRU
198,DOW
199,MCHP
200,DXCM
201,CARR
202,SBAC
203,EA
204,ED
205,PH
206,KMI
207,ALL
208,FTNT
209,DLR
210,WELL
211,MNST
212,PEG
213,RMD
214,ALB
215,NEM
216,CTSH
217,YUM
218,SPG
219,MTB
220,WEC
221,HES
222,ROST
223,HSY
224,TDG
225,BK
226,ILMN
227,VICI
228,TWTR
229,KR
230,DLTR
231,KEYS
232,AMP
233,ES
234,OTIS
235,RSG
236,IDXX
237,ON
238,CMI
239,VRSK
240,BIIB
241,PPG
242,PCAR
243,BAX
244,DD
245,MTD
246,AVB
247,HPQ
248,FAST
249,IFF
250,AME
251,DFS
252,KDP
253,ROK
254,AWK
255,TROW
256,CEG
257,WBD
258,FRC
259,ANET
260,OKE
261,EXR
262,STT
263,CBRE
264,EQR
265,DTE
266,EIX
267,WBA
268,HAL
269,KHC
270,WY
271,GLW
272,APTV
273,GWW
274,CPRT
275,EBAY
276,IT
277,AEE
278,ODFL
279,EPAM
280,SIVB
281,ETR
282,FITB
283,EFX
284,WTW
285,CDW
286,CTRA
287,DHI
288,FE
289,ARE
290,ULTA
291,FTV
292,GPC
293,ZBH
294,DRE
295,TSCO
296,WST
297,VMC
298,FANG
299,BKR
300,HIG
301,PPL
302,ABC
303,LUV
304,LH
305,ANSS
306,URI
307,MLM
308,NDAQ
309,TSN
310,LYB
311,CF
312,RF
313,RJF
314,PWR
315,MOH
316,NTRS
317,CNP
318,STE
319,LEN
320,DAL
321,HBAN
322,CMS
323,MOS
324,IR
325,BR
326,CAH
327,MAA
328,CHD
329,MKC
330,VTR
331,BALL
332,TTWO
333,MPWR
334,WAT
335,ALGN
336,CFG
337,AMCR
338,DOV
339,MRO
340,AES
341,VRSN
342,K
343,PFG
344,CLX
345,ESS
346,TDY
347,PKI
348,PAYC
349,SEDG
350,HPE
351,HOLX
352,XYL
353,KEY
354,EXPD
355,FDS
356,WAB
357,DRI
358,MTCH
359,CTLT
360,FLT
361,ATO
362,SWKS
363,CAG
364,SYF
365,J
366,EVRG
367,NTAP
368,ZBRA
369,IEX
370,EXPE
371,LNT
372,AVY
373,DGX
374,TYL
375,IP
376,TRMB
377,IRM
378,BRO
379,BBY
380,COO
381,SJM
382,CINF
383,CHRW
384,GNRC
385,AKAM
386,JKHY
387,KMX
388,LKQ
389,PEAK
390,WRB
391,JBHT
392,CPT
393,OMC
394,POOL
395,TXT
396,UDR
397,TER
398,FMC
399,VFC
400,PARA
401,ETSY
402,HWM
403,NLOK
404,GRMN
405,INCY
406,KIM
407,SWK
408,DPZ
409,TECH
410,WDC
411,LDOS
412,BF.B
413,STX
414,HRL
415,PKG
416,CBOE
417,NVR
418,LVS
419,CTXS
420,PTC
421,NDSN
422,APA
423,HST
424,ABMD
425,UAL
426,NI
427,MAS
428,LYV
429,CE
430,BXP
431,MGM
432,SNA
433,EMN
434,VTRS
435,LW
436,SBNY
437,RE
438,AAP
439,CMA
440,L
441,TFX
442,IPG
443,FOXA
444,WRK
445,BIO
446,CRL
447,NRG
448,HAS
449,HSIC
450,RCL
451,NLSN
452,QRVO
453,CZR
454,CCL
455,TAP
456,CPB
457,MKTX
458,PHM
459,FFIV
460,GL
461,REG
462,BBWI
463,AIZ
464,JNPR
465,HII
466,TPR
467,BWA
468,AAL
469,LUMN
470,ZION
471,WHR
472,ALLE
473,FBHS
474,PNW
475,RHI
476,CDAY
477,LNC
478,SEE
479,ROL
480,AOS
481,PNR
482,OGN
483,BEN
484,XRAY
485,FRT
486,UHS
487,NWL
488,DXC
489,NWSA
490,WYNN
491,NCLH
492,IVZ
493,MHK
494,ALK
495,DVA
496,PENN
497,FOX
498,RL
499,DISH
500,VNO
501,PVH
502,NWS
503,EMBC
